file_id,num_sent,word_count,count_the,count_this,count_that,count_these,count_those,count_a,count_an,count_one,freq_the,freq_this,freq_that,freq_these,freq_those,freq_a,freq_an,freq_one
247_3432,39,844,69,7,10,1,0,22,1,1,0.08175355450236967,0.008293838862559242,0.011848341232227487,0.001184834123222749,0.0,0.026066350710900472,0.001184834123222749,0.001184834123222749
247_3433,14,394,18,2,8,0,0,8,0,0,0.04568527918781726,0.005076142131979695,0.02030456852791878,0.0,0.0,0.02030456852791878,0.0,0.0
247_3434,24,413,20,0,4,1,0,8,2,1,0.048426150121065374,0.0,0.009685230024213076,0.002421307506053269,0.0,0.01937046004842615,0.004842615012106538,0.002421307506053269
247_3435,35,702,38,4,9,0,0,17,0,4,0.05413105413105413,0.005698005698005698,0.01282051282051282,0.0,0.0,0.024216524216524215,0.0,0.005698005698005698
247_3436,20,613,35,4,6,2,1,11,2,1,0.057096247960848286,0.0065252854812398045,0.009787928221859706,0.0032626427406199023,0.0016313213703099511,0.01794453507340946,0.0032626427406199023,0.0016313213703099511
247_3437,37,691,37,0,9,0,0,15,2,1,0.053545586107091175,0.0,0.013024602026049204,0.0,0.0,0.02170767004341534,0.002894356005788712,0.001447178002894356
247_3438,35,738,27,5,16,1,0,14,1,2,0.036585365853658534,0.006775067750677507,0.02168021680216802,0.0013550135501355014,0.0,0.018970189701897018,0.0013550135501355014,0.0027100271002710027
247_3439,32,640,26,6,14,1,1,15,3,0,0.040625,0.009375,0.021875,0.0015625,0.0015625,0.0234375,0.0046875,0.0
247_344,20,535,42,3,13,0,1,17,4,2,0.07850467289719626,0.005607476635514018,0.024299065420560748,0.0,0.001869158878504673,0.03177570093457944,0.007476635514018692,0.003738317757009346
247_3440,30,669,40,6,12,0,0,14,3,4,0.059790732436472344,0.008968609865470852,0.017937219730941704,0.0,0.0,0.02092675635276532,0.004484304932735426,0.005979073243647235
247_3441,23,404,17,1,9,0,1,6,2,1,0.04207920792079208,0.0024752475247524753,0.022277227722772276,0.0,0.0024752475247524753,0.01485148514851485,0.0049504950495049506,0.0024752475247524753
247_3442,36,858,55,2,20,0,0,17,3,1,0.0641025641025641,0.002331002331002331,0.023310023310023312,0.0,0.0,0.019813519813519812,0.0034965034965034965,0.0011655011655011655
247_3445,40,605,22,2,11,1,0,20,4,2,0.03636363636363636,0.003305785123966942,0.01818181818181818,0.001652892561983471,0.0,0.03305785123966942,0.006611570247933884,0.003305785123966942
247_3446,29,606,24,1,6,1,0,15,2,1,0.039603960396039604,0.0016501650165016502,0.009900990099009901,0.0016501650165016502,0.0,0.024752475247524754,0.0033003300330033004,0.0016501650165016502
247_3447,15,427,27,4,4,0,0,10,2,2,0.06323185011709602,0.00936768149882904,0.00936768149882904,0.0,0.0,0.0234192037470726,0.00468384074941452,0.00468384074941452
247_3448,54,1042,70,7,9,1,1,24,3,2,0.0671785028790787,0.0067178502879078695,0.008637236084452975,0.0009596928982725527,0.0009596928982725527,0.023032629558541268,0.0028790786948176585,0.0019193857965451055
247_3449,36,606,35,3,6,0,0,17,2,1,0.057755775577557754,0.0049504950495049506,0.009900990099009901,0.0,0.0,0.028052805280528052,0.0033003300330033004,0.0016501650165016502
247_345,21,508,51,2,13,2,0,7,0,2,0.10039370078740158,0.003937007874015748,0.025590551181102362,0.003937007874015748,0.0,0.013779527559055118,0.0,0.003937007874015748
247_3450,43,719,25,9,11,2,0,15,0,4,0.03477051460361613,0.012517385257301807,0.015299026425591099,0.0027816411682892906,0.0,0.02086230876216968,0.0,0.005563282336578581
247_3451,26,630,33,5,15,5,2,16,2,1,0.05238095238095238,0.007936507936507936,0.023809523809523808,0.007936507936507936,0.0031746031746031746,0.025396825396825397,0.0031746031746031746,0.0015873015873015873
247_3453,16,440,29,0,5,0,1,17,1,1,0.0659090909090909,0.0,0.011363636363636364,0.0,0.0022727272727272726,0.038636363636363635,0.0022727272727272726,0.0022727272727272726
247_3454,42,613,31,4,20,1,0,15,1,0,0.05057096247960848,0.0065252854812398045,0.03262642740619902,0.0016313213703099511,0.0,0.024469820554649267,0.0016313213703099511,0.0
247_3456,46,878,69,1,15,0,0,21,3,1,0.0785876993166287,0.0011389521640091116,0.017084282460136675,0.0,0.0,0.023917995444191344,0.003416856492027335,0.0011389521640091116
247_3457,40,782,64,1,21,0,0,21,4,3,0.08184143222506395,0.0012787723785166241,0.026854219948849106,0.0,0.0,0.026854219948849106,0.005115089514066497,0.0038363171355498722
247_3458,31,838,54,1,14,0,0,27,2,0,0.06443914081145585,0.0011933174224343676,0.016706443914081145,0.0,0.0,0.032219570405727926,0.002386634844868735,0.0
247_3459,24,711,36,7,15,0,0,24,4,2,0.05063291139240506,0.009845288326300985,0.02109704641350211,0.0,0.0,0.03375527426160337,0.005625879043600563,0.0028129395218002813
247_346,27,605,46,3,16,0,0,19,2,0,0.07603305785123966,0.0049586776859504135,0.026446280991735537,0.0,0.0,0.03140495867768595,0.003305785123966942,0.0
247_3462,29,838,55,1,14,0,2,23,2,3,0.06563245823389022,0.0011933174224343676,0.016706443914081145,0.0,0.002386634844868735,0.027446300715990454,0.002386634844868735,0.003579952267303103
247_3465,34,911,47,8,14,3,0,21,5,5,0.05159165751920966,0.008781558726673985,0.015367727771679473,0.003293084522502744,0.0,0.02305159165751921,0.005488474204171241,0.005488474204171241
247_3466,44,921,43,2,8,1,3,20,3,4,0.04668838219326819,0.002171552660152009,0.008686210640608035,0.0010857763300760044,0.003257328990228013,0.021715526601520086,0.003257328990228013,0.004343105320304018
247_3467,33,670,38,3,9,0,0,17,0,1,0.056716417910447764,0.004477611940298508,0.013432835820895522,0.0,0.0,0.025373134328358207,0.0,0.0014925373134328358
247_3468,36,878,54,5,13,2,1,23,5,6,0.06150341685649203,0.0056947608200455585,0.014806378132118452,0.002277904328018223,0.0011389521640091116,0.02619589977220957,0.0056947608200455585,0.00683371298405467
247_3469,44,753,47,3,14,2,0,19,1,0,0.06241699867197875,0.00398406374501992,0.01859229747675963,0.0026560424966799467,0.0,0.025232403718459494,0.0013280212483399733,0.0
247_347,21,496,57,0,7,0,0,5,1,2,0.11491935483870967,0.0,0.014112903225806451,0.0,0.0,0.010080645161290322,0.0020161290322580645,0.004032258064516129
247_3470,32,873,60,6,12,0,0,15,2,6,0.06872852233676977,0.006872852233676976,0.013745704467353952,0.0,0.0,0.01718213058419244,0.002290950744558992,0.006872852233676976
247_3471,27,674,35,5,16,1,0,9,3,6,0.05192878338278932,0.00741839762611276,0.02373887240356083,0.001483679525222552,0.0,0.013353115727002967,0.004451038575667656,0.008902077151335312
247_3472,36,968,58,5,12,5,1,10,2,4,0.05991735537190083,0.005165289256198347,0.012396694214876033,0.005165289256198347,0.0010330578512396695,0.010330578512396695,0.002066115702479339,0.004132231404958678
247_3473,23,383,25,1,4,1,0,5,1,0,0.06527415143603134,0.0026109660574412533,0.010443864229765013,0.0026109660574412533,0.0,0.013054830287206266,0.0026109660574412533,0.0
247_3474,42,746,55,4,20,0,0,17,6,1,0.07372654155495978,0.005361930294906166,0.02680965147453083,0.0,0.0,0.022788203753351208,0.00804289544235925,0.0013404825737265416
247_3475,20,581,37,7,4,0,1,15,2,1,0.06368330464716007,0.012048192771084338,0.0068846815834767644,0.0,0.0017211703958691911,0.025817555938037865,0.0034423407917383822,0.0017211703958691911
247_3476,28,587,34,4,13,5,0,10,0,4,0.05792163543441227,0.0068143100511073255,0.022146507666098807,0.008517887563884156,0.0,0.017035775127768313,0.0,0.0068143100511073255
247_3477,40,710,36,2,7,1,0,16,1,5,0.05070422535211268,0.0028169014084507044,0.009859154929577466,0.0014084507042253522,0.0,0.022535211267605635,0.0014084507042253522,0.007042253521126761
247_3479,29,450,33,3,13,1,0,8,3,0,0.07333333333333333,0.006666666666666667,0.028888888888888888,0.0022222222222222222,0.0,0.017777777777777778,0.006666666666666667,0.0
247_348,18,411,43,3,9,0,0,15,0,5,0.10462287104622871,0.0072992700729927005,0.021897810218978103,0.0,0.0,0.0364963503649635,0.0,0.012165450121654502
247_3480,42,994,60,7,22,6,0,14,2,2,0.060362173038229376,0.007042253521126761,0.022132796780684104,0.006036217303822937,0.0,0.014084507042253521,0.002012072434607646,0.002012072434607646
247_3481,23,633,42,1,6,0,0,18,3,0,0.06635071090047394,0.001579778830963665,0.009478672985781991,0.0,0.0,0.02843601895734597,0.004739336492890996,0.0
247_3482,55,1092,60,9,16,3,0,19,1,2,0.054945054945054944,0.008241758241758242,0.014652014652014652,0.0027472527472527475,0.0,0.0173992673992674,0.0009157509157509158,0.0018315018315018315
247_3483,31,507,32,3,12,0,0,12,0,2,0.0631163708086785,0.005917159763313609,0.023668639053254437,0.0,0.0,0.023668639053254437,0.0,0.0039447731755424065
247_3484,27,679,65,4,17,0,1,12,2,2,0.09572901325478646,0.005891016200294551,0.025036818851251842,0.0,0.0014727540500736377,0.017673048600883652,0.0029455081001472753,0.0029455081001472753
247_3485,36,711,67,1,9,0,0,16,4,3,0.09423347398030943,0.0014064697609001407,0.012658227848101266,0.0,0.0,0.02250351617440225,0.005625879043600563,0.004219409282700422
247_3487,36,769,36,9,12,2,2,19,4,6,0.04681404421326398,0.011703511053315995,0.015604681404421327,0.002600780234070221,0.002600780234070221,0.0247074122236671,0.005201560468140442,0.007802340702210663
247_3488,56,879,40,1,12,0,1,25,2,2,0.04550625711035267,0.0011376564277588168,0.013651877133105802,0.0,0.0011376564277588168,0.02844141069397042,0.0022753128555176336,0.0022753128555176336
247_3489,47,924,47,7,18,0,1,24,2,4,0.050865800865800864,0.007575757575757576,0.01948051948051948,0.0,0.0010822510822510823,0.025974025974025976,0.0021645021645021645,0.004329004329004329
247_349,19,597,54,3,11,0,0,8,0,3,0.09045226130653267,0.005025125628140704,0.018425460636515914,0.0,0.0,0.01340033500837521,0.0,0.005025125628140704
247_3490,46,944,57,2,15,2,0,24,1,5,0.06038135593220339,0.00211864406779661,0.015889830508474576,0.00211864406779661,0.0,0.025423728813559324,0.001059322033898305,0.005296610169491525
247_3491,46,1052,53,9,28,2,1,27,7,8,0.05038022813688213,0.008555133079847909,0.026615969581749048,0.0019011406844106464,0.0009505703422053232,0.025665399239543727,0.006653992395437262,0.0076045627376425855
247_3492,32,734,49,2,20,0,0,14,5,0,0.0667574931880109,0.0027247956403269754,0.027247956403269755,0.0,0.0,0.01907356948228883,0.006811989100817439,0.0
247_3493,33,531,30,6,14,1,1,7,1,0,0.05649717514124294,0.011299435028248588,0.026365348399246705,0.0018832391713747645,0.0018832391713747645,0.013182674199623353,0.0018832391713747645,0.0
247_3494,33,740,58,5,9,0,0,15,5,0,0.07837837837837838,0.006756756756756757,0.012162162162162163,0.0,0.0,0.02027027027027027,0.006756756756756757,0.0
247_3495,24,508,28,4,11,0,0,11,1,5,0.05511811023622047,0.007874015748031496,0.021653543307086614,0.0,0.0,0.021653543307086614,0.001968503937007874,0.00984251968503937
247_3496,30,674,37,2,5,1,0,25,5,1,0.05489614243323442,0.002967359050445104,0.00741839762611276,0.001483679525222552,0.0,0.037091988130563795,0.00741839762611276,0.001483679525222552
247_3498,42,812,45,3,10,1,0,26,2,5,0.05541871921182266,0.003694581280788177,0.012315270935960592,0.0012315270935960591,0.0,0.03201970443349754,0.0024630541871921183,0.006157635467980296
247_3499,38,727,38,6,25,0,1,18,5,6,0.052269601100412656,0.008253094910591471,0.0343878954607978,0.0,0.001375515818431912,0.024759284731774415,0.0068775790921595595,0.008253094910591471
247_350,29,632,50,2,13,1,0,20,1,1,0.07911392405063292,0.0031645569620253164,0.020569620253164556,0.0015822784810126582,0.0,0.03164556962025317,0.0015822784810126582,0.0015822784810126582
247_3500,31,706,36,3,14,1,0,15,1,5,0.05099150141643059,0.00424929178470255,0.019830028328611898,0.00141643059490085,0.0,0.021246458923512748,0.00141643059490085,0.007082152974504249
247_3502,51,970,41,7,11,6,1,24,6,1,0.042268041237113405,0.007216494845360825,0.01134020618556701,0.006185567010309278,0.0010309278350515464,0.024742268041237112,0.006185567010309278,0.0010309278350515464
247_3504,24,451,21,6,5,0,1,8,1,0,0.04656319290465632,0.013303769401330377,0.011086474501108648,0.0,0.0022172949002217295,0.017738359201773836,0.0022172949002217295,0.0
247_3505,45,726,38,5,17,0,1,20,3,1,0.05234159779614325,0.006887052341597796,0.023415977961432508,0.0,0.0013774104683195593,0.027548209366391185,0.004132231404958678,0.0013774104683195593
247_3506,26,428,33,2,3,1,0,10,1,0,0.07710280373831775,0.004672897196261682,0.007009345794392523,0.002336448598130841,0.0,0.02336448598130841,0.002336448598130841,0.0
247_3507,33,759,67,3,12,1,0,13,5,0,0.08827404479578392,0.003952569169960474,0.015810276679841896,0.0013175230566534915,0.0,0.017127799736495388,0.006587615283267457,0.0
247_3508,31,538,32,2,4,1,0,17,1,1,0.05947955390334572,0.0037174721189591076,0.007434944237918215,0.0018587360594795538,0.0,0.031598513011152414,0.0018587360594795538,0.0018587360594795538
247_3509,38,957,43,4,5,1,1,35,7,3,0.04493207941483804,0.0041797283176593526,0.00522466039707419,0.0010449320794148381,0.0010449320794148381,0.03657262277951933,0.0073145245559038665,0.003134796238244514
247_351,19,496,47,1,7,0,0,14,0,1,0.09475806451612903,0.0020161290322580645,0.014112903225806451,0.0,0.0,0.028225806451612902,0.0,0.0020161290322580645
247_3510,40,851,70,5,12,1,0,14,6,1,0.08225616921269095,0.005875440658049354,0.01410105757931845,0.0011750881316098707,0.0,0.01645123384253819,0.007050528789659225,0.0011750881316098707
247_3511,37,891,58,0,22,0,0,25,4,0,0.06509539842873176,0.0,0.024691358024691357,0.0,0.0,0.028058361391694726,0.004489337822671156,0.0
247_3512,32,691,44,10,10,0,1,13,0,3,0.06367583212735166,0.01447178002894356,0.01447178002894356,0.0,0.001447178002894356,0.01881331403762663,0.0,0.004341534008683068
247_3513,27,832,67,3,18,2,1,30,2,1,0.08052884615384616,0.003605769230769231,0.021634615384615384,0.002403846153846154,0.001201923076923077,0.036057692307692304,0.002403846153846154,0.001201923076923077
247_3514,40,714,33,4,19,0,1,8,3,1,0.046218487394957986,0.0056022408963585435,0.02661064425770308,0.0,0.0014005602240896359,0.011204481792717087,0.004201680672268907,0.0014005602240896359
247_3515,34,920,74,3,21,0,0,27,5,2,0.08043478260869565,0.003260869565217391,0.02282608695652174,0.0,0.0,0.029347826086956522,0.005434782608695652,0.002173913043478261
247_3516,32,937,48,5,14,4,0,25,3,0,0.051227321237993596,0.005336179295624333,0.014941302027748132,0.004268943436499467,0.0,0.026680896478121666,0.0032017075773745998,0.0
247_3517,21,672,41,3,21,0,2,20,1,2,0.06101190476190476,0.004464285714285714,0.03125,0.0,0.002976190476190476,0.02976190476190476,0.001488095238095238,0.002976190476190476
247_3518,33,525,26,2,9,3,0,7,1,1,0.049523809523809526,0.0038095238095238095,0.017142857142857144,0.005714285714285714,0.0,0.013333333333333334,0.0019047619047619048,0.0019047619047619048
247_3519,36,874,80,3,13,0,0,16,6,4,0.09153318077803203,0.003432494279176201,0.014874141876430207,0.0,0.0,0.018306636155606407,0.006864988558352402,0.004576659038901602
247_352,21,538,39,0,12,0,1,18,1,0,0.0724907063197026,0.0,0.022304832713754646,0.0,0.0018587360594795538,0.03345724907063197,0.0018587360594795538,0.0
247_3520,51,1001,39,5,15,1,0,17,2,3,0.03896103896103896,0.004995004995004995,0.014985014985014986,0.000999000999000999,0.0,0.016983016983016984,0.001998001998001998,0.002997002997002997
247_3521,22,525,30,3,8,1,0,11,5,1,0.05714285714285714,0.005714285714285714,0.015238095238095238,0.0019047619047619048,0.0,0.02095238095238095,0.009523809523809525,0.0019047619047619048
247_3522,20,516,16,2,12,2,0,20,4,1,0.031007751937984496,0.003875968992248062,0.023255813953488372,0.003875968992248062,0.0,0.03875968992248062,0.007751937984496124,0.001937984496124031
247_3523,33,854,89,6,20,1,0,23,8,1,0.10421545667447307,0.00702576112412178,0.0234192037470726,0.00117096018735363,0.0,0.026932084309133488,0.00936768149882904,0.00117096018735363
247_3524,37,635,43,1,8,0,2,16,3,1,0.06771653543307087,0.0015748031496062992,0.012598425196850394,0.0,0.0031496062992125984,0.025196850393700787,0.004724409448818898,0.0015748031496062992
247_3525,25,752,29,1,9,0,1,26,6,2,0.03856382978723404,0.0013297872340425532,0.011968085106382979,0.0,0.0013297872340425532,0.034574468085106384,0.007978723404255319,0.0026595744680851063
247_3526,33,592,41,3,13,0,1,6,1,2,0.06925675675675676,0.005067567567567568,0.02195945945945946,0.0,0.0016891891891891893,0.010135135135135136,0.0016891891891891893,0.0033783783783783786
247_353,18,515,35,4,10,1,0,13,2,1,0.06796116504854369,0.007766990291262136,0.019417475728155338,0.001941747572815534,0.0,0.02524271844660194,0.003883495145631068,0.001941747572815534
247_3539,38,920,85,2,24,2,0,25,5,3,0.09239130434782608,0.002173913043478261,0.02608695652173913,0.002173913043478261,0.0,0.02717391304347826,0.005434782608695652,0.003260869565217391
247_354,17,455,41,0,9,0,1,10,0,0,0.09010989010989011,0.0,0.01978021978021978,0.0,0.002197802197802198,0.02197802197802198,0.0,0.0
247_3548,33,895,78,0,24,0,0,29,4,1,0.08715083798882682,0.0,0.026815642458100558,0.0,0.0,0.03240223463687151,0.004469273743016759,0.0011173184357541898
247_355,20,580,49,1,13,0,0,19,0,1,0.08448275862068966,0.0017241379310344827,0.022413793103448276,0.0,0.0,0.032758620689655175,0.0,0.0017241379310344827
247_3551,36,886,65,2,14,0,0,17,3,1,0.07336343115124154,0.002257336343115124,0.01580135440180587,0.0,0.0,0.019187358916478554,0.003386004514672686,0.001128668171557562
247_3552,44,899,55,8,18,0,0,11,3,2,0.06117908787541713,0.008898776418242492,0.020022246941045607,0.0,0.0,0.012235817575083427,0.0033370411568409346,0.002224694104560623
247_3553,31,859,67,1,18,0,0,30,7,0,0.0779976717112922,0.0011641443538998836,0.020954598370197905,0.0,0.0,0.034924330616996506,0.008149010477299184,0.0
247_3554,28,796,64,4,19,0,1,15,3,1,0.08040201005025126,0.005025125628140704,0.02386934673366834,0.0,0.001256281407035176,0.018844221105527637,0.0037688442211055275,0.001256281407035176
247_3555,13,360,29,1,3,2,0,10,0,0,0.08055555555555556,0.002777777777777778,0.008333333333333333,0.005555555555555556,0.0,0.027777777777777776,0.0,0.0
247_3556,34,617,36,9,9,0,1,9,1,1,0.05834683954619125,0.014586709886547812,0.014586709886547812,0.0,0.0016207455429497568,0.014586709886547812,0.0016207455429497568,0.0016207455429497568
247_3557,38,813,50,5,12,2,1,20,0,2,0.06150061500615006,0.006150061500615006,0.014760147601476014,0.0024600246002460025,0.0012300123001230013,0.024600246002460024,0.0,0.0024600246002460025
247_3558,19,451,34,8,9,0,2,7,1,2,0.07538802660753881,0.017738359201773836,0.019955654101995565,0.0,0.004434589800443459,0.015521064301552107,0.0022172949002217295,0.004434589800443459
